"run","density","fraction_blue","circle_blue","circle_orange","eth_con","val_lib","eth_lib","val_con","determinism","utility_function","step","et_sq_bl","et_sq_or","et_cl_bl","et_cl_or","vl_sq_bl","vl_sq_or","vl_cl_bl","vl_cl_or","mv_gl","mv_sq_bl","mv_cl_bl","mv_sq_or","mv_cl_or","mv_cl","mv_sq","mv_bl","mv_or"
683,70,50,50,50,1,1,1,0.7,10,"single-peaked",2000,0.98618368962787,0.988670798898072,0.983486861975234,0.982901922236785,0.953003053953173,0.947992916174735,0.960950870834591,0.948394495412844,0.103030303030303,0.184834123222749,0.00845665961945032,0.202479338842975,0.0160550458715596,0.0121012101210121,0.194260485651214,0.0916201117318436,0.114130434782609
678,70,50,50,50,1,1,1,0.7,5,"single-peaked",2000,0.96770260989011,0.97875939849624,0.94502008622379,0.944113335355373,0.901107486263737,0.884335839598998,0.926161081716637,0.892743403093721,0.128345166575642,0.168269230769231,0.0637860082304527,0.198689956331878,0.0912951167728238,0.077324973876698,0.184210526315789,0.111973392461197,0.144241119483315
687,70,50,50,50,1,1,1,0.7,14,"single-peaked",2000,0.9923775671406,0.996603641456583,0.987258265751716,0.983374831414047,0.935003385240353,0.942056822729092,0.95134123518403,0.941817097209254,0.0897577092511013,0.163120567375887,0.0152838427947598,0.165966386554622,0.0174291938997821,0.0163576881134133,0.164627363737486,0.0862656072644722,0.093048128342246
674,70,50,50,50,1,1,1,0.7,1,"single-peaked",2000,0.540476190476191,0.564413998357964,0.540380313199106,0.559603004291846,0.549447574853607,0.544678776683087,0.565311068498988,0.55336450030656,0.456053067993366,0.4292343387471,0.476510067114094,0.448275862068966,0.468950749464668,0.472647702407002,0.439106145251397,0.453302961275626,0.458646616541353
677,70,50,50,50,1,1,1,0.7,4,"single-peaked",2000,0.926630652260905,0.928877781360852,0.905722460658083,0.897759265368965,0.822856642657063,0.835800279479738,0.832607807071327,0.834273617068074,0.185368536853685,0.289915966386555,0.143776824034335,0.17607223476298,0.124711316397229,0.134593993325918,0.235038084874864,0.217622080679406,0.150684931506849
681,70,50,50,50,1,1,1,0.7,8,"single-peaked",2000,0.986136712749616,0.980796868296868,0.980154587931206,0.985016245304092,0.960116304586351,0.953743028743029,0.964810120290287,0.967697228144989,0.0941434044882321,0.15668202764977,0.0438413361169102,0.148314606741573,0.0362473347547974,0.040084388185654,0.152445961319681,0.0974808324205915,0.0908096280087527
684,70,50,50,50,1,1,1,0.7,11,"single-peaked",2000,0.990821812596006,0.995503875968992,0.984618001046572,0.981406836593559,0.941422536756639,0.944894795127354,0.952153322867608,0.953966607389844,0.0910099889012209,0.172811059907834,0.00879120879120879,0.17169373549884,0.0228215767634855,0.016008537886873,0.172254335260116,0.0888638920134983,0.0930996714129244
675,70,50,50,50,1,1,1,0.7,2,"single-peaked",2000,0.643317634746207,0.62436974789916,0.666761307033274,0.644523278061225,0.584965986394558,0.600344537815126,0.614141263199841,0.623062818877552,0.39811738648948,0.41978021978022,0.401673640167364,0.374117647058824,0.395089285714286,0.398488120950324,0.397727272727273,0.410503751339764,0.384879725085911
679,70,50,50,50,1,1,1,0.7,6,"single-peaked",2000,0.974853801169591,0.97491789819376,0.968478368478368,0.964500622101572,0.936805555555556,0.913036227422004,0.947346797346797,0.909512498586133,0.113611416026345,0.175438596491228,0.0374220374220374,0.181034482758621,0.0593824228028504,0.0476718403547672,0.178260869565217,0.104589114194237,0.12316384180791
666,70,50,50,50,1,1,1,0.6,14,"single-peaked",2000,0.993768115942029,0.997542735042735,0.944083461341526,0.944794832826748,0.945916149068323,0.921026658526659,0.95115719406042,0.935258358662614,0.0911039657020364,0.16304347826087,0.0043010752688172,0.195329087048832,0.00212765957446809,0.00320855614973262,0.17937701396348,0.0832432432432432,0.0988310308182784
676,70,50,50,50,1,1,1,0.7,3,"single-peaked",2000,0.777166777926124,0.790113448242283,0.735844820384296,0.73896323766527,0.694954383622609,0.724946440743988,0.711536654135339,0.718816510802967,0.275330396475771,0.275700934579439,0.285087719298246,0.298568507157464,0.239277652370203,0.262513904338154,0.287895310796074,0.280542986425339,0.270386266094421
692,70,50,50,50,1,1,1,0.7,19,"single-peaked",2000,0.988068900126422,0.990371472663139,0.993481481481481,0.990280857354028,0.955660029498525,0.938781415343915,0.961939153439153,0.944110970330482,0.0862745098039216,0.15929203539823,0.02,0.159722222222222,0.00886917960088692,0.0144284128745838,0.159502262443439,0.08980044345898,0.0826727066817667
670,70,50,50,50,1,1,1,0.6,18,"single-peaked",2000,0.992625511743159,0.993540285312437,0.937633262260128,0.93781933374208,0.94786683904331,0.935269740807715,0.957574373032795,0.944193235234008,0.0961123110151188,0.205417607223476,0.00426439232409382,0.179324894514768,0,0.00213903743315508,0.191930207197383,0.101973684210526,0.0904255319148936
673,70,50,50,50,1,1,1,0.7,0,"single-peaked",2000,0.496843434343434,0.487209941713406,0.491970387243736,0.482890070921986,0.510348381776953,0.501597382602001,0.513992840872112,0.508817122593718,0.517738359201774,0.515151515151515,0.510250569476082,0.531177829099307,0.514893617021277,0.512651265126513,0.522905027932961,0.51276359600444,0.522702104097453
680,70,50,50,50,1,1,1,0.7,7,"single-peaked",2000,0.989820565907523,0.984626755358463,0.982283068783069,0.98466024612092,0.964056492162082,0.920003167564144,0.9645291005291,0.933285179240236,0.121924548933844,0.217391304347826,0.0311111111111111,0.201773835920177,0.0292134831460674,0.0301675977653631,0.209850107066381,0.127545551982851,0.116071428571429
691,70,50,50,50,1,1,1,0.7,18,"single-peaked",2000,0.996428571428571,0.997243240516545,0.988514158447343,0.987743506493506,0.955643166357452,0.94651684826473,0.958389012620639,0.951958874458874,0.0927043335161821,0.142857142857143,0.0133630289532294,0.197033898305085,0.00909090909090909,0.0112485939257593,0.170235546038544,0.0790340285400659,0.106359649122807
693,70,50,50,50,1,1,1,0.7,20,"single-peaked",2000,0.992435275080906,0.994265959658973,0.993025657751685,0.992691256830601,0.930461165048544,0.93598981077147,0.94192759295499,0.945089285714286,0.0784641068447412,0.131067961165049,0.00684931506849315,0.16557734204793,0.0163934426229508,0.0118790496760259,0.149253731343284,0.0670588235294118,0.08870116156283
672,70,50,50,50,1,1,1,0.6,20,"single-peaked",2000,0.997459986082116,0.996835443037975,0.946797671033479,0.945786516853933,0.947196540411572,0.939885975487241,0.950722603451861,0.945168539325843,0.0851293103448276,0.169102296450939,0.00218340611353712,0.158227848101266,0.00224719101123596,0.00221483942414175,0.163693599160546,0.0875133404482391,0.0826985854189336
690,70,50,50,50,1,1,1,0.7,17,"single-peaked",2000,0.994012605042017,0.994580745341615,0.988979750778816,0.988810568086884,0.963235294117647,0.934042443064182,0.963490209167779,0.940256892230576,0.0888645090510148,0.165618448637317,0.0186915887850467,0.147186147186147,0.0153508771929825,0.0169683257918552,0.156549520766773,0.0961325966850829,0.0816993464052288
688,70,50,50,50,1,1,1,0.7,15,"single-peaked",2000,0.994310722100657,0.988649155722327,0.976912972085386,0.983099234897796,0.948340627279358,0.945582060216207,0.946743295019157,0.948743862053215,0.0922409115572436,0.150655021834061,0.0206896551724138,0.157598499061914,0.0191846522781775,0.0199530516431925,0.15438950554995,0.0873460246360582,0.0968421052631579
689,70,50,50,50,1,1,1,0.7,16,"single-peaked",2000,0.995794025157233,0.994501018329939,0.986500897476507,0.986858022654789,0.960719901168014,0.961279216370866,0.965571217400486,0.96211096447817,0.0977777777777778,0.148584905660377,0.0177383592017738,0.207317073170732,0.0069284064665127,0.0124434389140271,0.180131004366812,0.0811428571428571,0.113513513513514
682,70,50,50,50,1,1,1,0.7,9,"single-peaked",2000,0.993851851851852,0.993595342066958,0.980533199195171,0.976551967819091,0.923362433862434,0.929460386774797,0.939034205231388,0.938736681887367,0.0986984815618221,0.155210643015521,0.0241448692152917,0.194323144104804,0.0251141552511416,0.0245989304812834,0.174917491749175,0.0864978902953586,0.111607142857143
685,70,50,50,50,1,1,1,0.7,12,"single-peaked",2000,0.992980385986994,0.992873051224944,0.986089822194972,0.985222290200877,0.942015418502203,0.955841022377771,0.953126916002452,0.962733251758948,0.10239651416122,0.226872246696035,0.00858369098712446,0.155902004454343,0.0235546038543897,0.0160771704180064,0.191583610188261,0.116304347826087,0.0884279475982533
686,70,50,50,50,1,1,1,0.7,13,"single-peaked",2000,0.992171717171717,0.993549511854951,0.981718245284985,0.980912873999157,0.949948464234179,0.962046722454672,0.95659841617172,0.962481563421829,0.0875675675675676,0.153347732181425,0.0218818380743982,0.158995815899582,0.0110619469026549,0.0165016501650165,0.156216790648247,0.0880434782608696,0.0870967741935484
694,70,50,50,50,1,1,1,0.8,0,"single-peaked",2000,0.490122404710257,0.521722325293754,0.507229285156685,0.521645253390435,0.49525617188307,0.529213048855907,0.486455893832943,0.504955643927806,0.501926252063841,0.462039045553145,0.505854800936768,0.508658008658009,0.531049250535332,0.519015659955257,0.485373781148429,0.483108108108108,0.519913885898816
695,70,50,50,50,1,1,1,0.8,1,"single-peaked",2000,0.542811458669247,0.547636930308604,0.541088586210538,0.564728327228327,0.557398151134042,0.546622726343756,0.557963784183297,0.559999491249491,0.486870897155361,0.494356659142212,0.481152993348115,0.493562231759657,0.478632478632479,0.479869423286181,0.493949394939494,0.487695749440716,0.486081370449679
699,70,50,50,50,1,1,1,0.8,5,"single-peaked",2000,0.95370778267254,0.94796113847838,0.951080586080586,0.951495386573337,0.940727921124397,0.939211822660099,0.941826268969126,0.94836939230035,0.129319955406912,0.178021978021978,0.0945054945054945,0.172413793103448,0.0734966592427617,0.084070796460177,0.175280898876404,0.136263736263736,0.122171945701357
700,70,50,50,50,1,1,1,0.8,6,"single-peaked",2000,0.97837589141937,0.984289919058131,0.965308059442456,0.965498794454491,0.942520703933748,0.950139283086303,0.945701811476299,0.952476391400442,0.128579449747333,0.193236714975845,0.0797266514806378,0.183222958057395,0.0652631578947368,0.0722100656455142,0.18800461361015,0.134818288393904,0.122844827586207
696,70,50,50,50,1,1,1,0.8,2,"single-peaked",2000,0.618009691313712,0.670138033661741,0.612022825659189,0.61593005952381,0.611743240009572,0.643616584564861,0.679592188114916,0.663288690476191,0.400876232201533,0.402010050251256,0.411157024793388,0.390086206896552,0.4,0.405601659751037,0.395591647331787,0.40702947845805,0.395127118644068
697,70,50,50,50,1,1,1,0.8,3,"single-peaked",2000,0.752559930578154,0.769663382594417,0.773157398157398,0.797611333950427,0.764079618179846,0.771803160919541,0.771040071040071,0.771073742672015,0.262952646239554,0.280182232346241,0.228438228438228,0.271551724137931,0.269978401727862,0.25,0.275747508305648,0.254608294930876,0.270765911542611
701,70,50,50,50,1,1,1,0.8,7,"single-peaked",2000,0.98335121602289,0.98628841607565,0.982046472856101,0.980021367521367,0.954557531166973,0.955811662726556,0.963670938835053,0.961095848595849,0.114663726571114,0.201716738197425,0.0306345733041575,0.186761229314421,0.0448717948717949,0.0378378378378378,0.194600674915636,0.117009750812568,0.112233445566779
698,70,50,50,50,1,1,1,0.8,4,"single-peaked",2000,0.907937393707483,0.915811710905657,0.912631448412698,0.898417207792207,0.865840242346939,0.893719554627697,0.885815972222222,0.884602272727273,0.146724417975095,0.171875,0.110416666666667,0.194154488517745,0.109090909090909,0.109782608695652,0.183387270765912,0.140086206896552,0.153427638737758
702,70,50,50,50,1,1,1,0.8,8,"single-peaked",2000,0.992367553081839,0.988110403397028,0.974821428571429,0.974325940421831,0.963015357658215,0.963340410474169,0.965728571428572,0.967699499891281,0.111111111111111,0.174946004319654,0.04,0.184713375796178,0.045662100456621,0.0426439232409382,0.179871520342612,0.104880581516096,0.117711771177118
704,70,50,50,50,1,1,1,0.8,10,"single-peaked",2000,0.99070796460177,0.994125138427464,0.995568639603347,0.994128373450036,0.964127686472819,0.969955703211517,0.969768102468753,0.9750338647494,0.0961111111111111,0.150442477876106,0.03470715835141,0.13953488372093,0.0634573304157549,0.0490196078431373,0.145124716553288,0.0920043811610077,0.100338218714769
703,70,50,50,50,1,1,1,0.8,9,"single-peaked",2000,0.992944564434845,0.990125082290981,0.995284882511957,0.995409604519774,0.975542528026329,0.979128264208909,0.976538781451445,0.984052158999193,0.0941434044882321,0.14902807775378,0.0240174672489083,0.152073732718894,0.0550847457627119,0.0397849462365591,0.150501672240803,0.0868621064060803,0.101545253863135
705,70,50,50,50,1,1,1,0.8,11,"single-peaked",2000,0.994121576486306,0.994861111111111,0.995601779173208,0.99630062305296,0.960067754556733,0.978353174603175,0.958903715332287,0.979252892745884,0.0977443609022556,0.160320641282565,0.0285714285714286,0.14375,0.0467289719626168,0.0373725934314836,0.152196118488253,0.0974842767295598,0.0980176211453744
706,70,50,50,50,1,1,1,0.8,12,"single-peaked",2000,0.992202248382649,0.993159722222222,0.992692228406514,0.993182306782758,0.978696044119207,0.982916666666667,0.978635848278705,0.9832365903472,0.099236641221374,0.164810690423163,0.0367965367965368,0.160416666666667,0.0316027088036117,0.0342541436464088,0.16254036598493,0.0998902305159166,0.0985915492957746
707,70,50,50,50,1,1,1,0.8,13,"single-peaked",2000,0.992873831775701,0.994081336238199,0.994377328098258,0.994575303354747,0.982821539830886,0.97616453989003,0.985271317829458,0.979331090037728,0.0979748221127531,0.16588785046729,0.0380549682875264,0.150326797385621,0.0449678800856531,0.0414893617021277,0.157835400225479,0.0987791342952275,0.0971922246220302
708,70,50,50,50,1,1,1,0.8,14,"single-peaked",2000,0.995833333333333,0.997155361050328,0.994816088360946,0.994267437265363,0.976625052675938,0.982275711159738,0.979556111284776,0.983209839952578,0.0870740941049216,0.121681415929204,0.037199124726477,0.139737991266376,0.0518672199170125,0.0447284345047923,0.130769230769231,0.0792079207920792,0.0946808510638298
709,70,50,50,50,1,1,1,0.8,15,"single-peaked",2000,0.995248538011696,0.996439393939394,0.997551169590643,0.995897943473001,0.974955618212197,0.968833874458875,0.977005012531328,0.971186627075773,0.0873460246360582,0.140043763676149,0.043859649122807,0.134090909090909,0.0300230946882217,0.0371203599550056,0.137123745819398,0.0920043811610077,0.0824742268041237
710,70,50,50,50,1,1,1,0.8,16,"single-peaked",2000,0.990653153153153,0.990720524017467,0.99374468537415,0.993043773328809,0.983687258687259,0.980619671449366,0.985071215986395,0.983220223956566,0.095882684715172,0.128378378378378,0.0669642857142857,0.154347826086957,0.0285035629453682,0.048331415420023,0.141592920353982,0.0975336322869955,0.094211123723042
712,70,50,50,50,1,1,1,0.8,18,"single-peaked",2000,0.99618430525558,0.994036697247706,0.994707207207207,0.996917562724014,0.976239329425075,0.982350371341197,0.976589982839983,0.984767025089606,0.0784964068546158,0.129310344827586,0.0135135135135135,0.126146788990826,0.0451612903225806,0.0297029702970297,0.127777777777778,0.0726872246696035,0.0843507214206437
713,70,50,50,50,1,1,1,0.8,19,"single-peaked",2000,0.996570796460177,0.993598233995585,0.99590395480226,0.997759433962264,0.985224399494311,0.972587511825923,0.984599475383374,0.976044474393531,0.0921710161021655,0.179203539823009,0.038135593220339,0.108167770419426,0.0424528301886792,0.0401785714285714,0.143646408839779,0.107142857142857,0.0763968072976055
711,70,50,50,50,1,1,1,0.8,17,"single-peaked",2000,0.994863266814486,0.999094202898551,0.999327956989247,0.996376811594203,0.975802449582938,0.981920289855073,0.983131720430107,0.979676501035197,0.100053504547887,0.172949002217295,0.0423387096774194,0.142857142857143,0.0478260869565217,0.0449790794979079,0.157721796276013,0.10454065469905,0.0954446854663774
725,70,50,50,50,1,1,1,0.9,10,"single-peaked",2000,0.998577235772358,0.997912317327766,0.996491228070176,0.99719730941704,0.990609756097561,0.989491997216423,0.991003550543024,0.990820521033526,0.1015625,0.107317073170732,0.087719298245614,0.120833333333333,0.0896860986547085,0.0886917960088692,0.114606741573034,0.0969976905311778,0.105831533477322
720,70,50,50,50,1,1,1,0.9,5,"single-peaked",2000,0.979184134150274,0.979041089009444,0.963482704402516,0.968677248677249,0.963009244329787,0.950494775969459,0.962957659478886,0.950619047619048,0.123394751535455,0.167042889390519,0.0778301886792453,0.145569620253165,0.1,0.0892448512585812,0.155943293347873,0.123414071510957,0.123376623376623
723,70,50,50,50,1,1,1,0.9,8,"single-peaked",2000,0.99388270459699,0.991554559043348,0.991210452434942,0.99244142101285,0.989254792826222,0.988207345718557,0.987377173091459,0.987806392398229,0.111173184357542,0.142857142857143,0.0884353741496599,0.112107623318386,0.0997732426303855,0.0941043083900227,0.127753303964758,0.116279069767442,0.10597519729425
